Frame,Queue_base_M1,Dynamic_base_M1
3740,0.003346999999999989,0.016529199999999994
3741,0.0010390000000000121,0.0235046
3742,0.0012739999999999974,0.023422300000000007
3743,0.0010860000000000314,0.021615800000000004
3744,0.0011410000000000586,0.022058599999999998
3745,0.002601999999999993,0.0028135999999999994
3746,0.0022919999999999607,0.009922200000000006
3747,0.002166999999999919,0.008405700000000002
3748,0.0020569999999999755,0.009600899999999996
3749,0.0014139999999999153,0.006748000000000004
3750,0.0016019999999999923,0.0182378
3751,0.0008190000000000142,0.013935000000000003
3752,0.0005720000000000169,0.014903
3753,0.0012180000000000524,0.012199000000000002
3754,0.0003330000000000277,0.0172581
3755,0.0004350000000000742,0.014887299999999992
3756,0.0006669999999999732,0.015392799999999998
3757,0.0006589999999999652,0.014158400000000002
3758,0.0007329999999999837,0.014319100000000001
3759,0.0022419999999999662,0.012857400000000005
3760,0.0021439999999999237,0.012332300000000004
3761,0.0009719999999999729,0.015894399999999996
3762,0.0007209999999999717,0.05867923
3763,0.00029000000000001247,0.05513277
3764,0.000172000000000061,0.05336542
3765,0.0007840000000000069,0.057421309999999996
3766,0.0007169999999999677,0.05725281
3767,0.0008390000000000342,0.047695
3768,0.0007019999999999804,0.051731299999999994
3769,0.0011090000000000266,0.048996
3770,0.002927000000000013,0.00025470000000000353
3771,0.0025079999999999547,0.0304682
3772,0.0015559999999998908,0.0448853
3773,0.0015679999999999028,0.047373700000000005
3774,0.0016769999999999285,0.0465037
3775,0.0016929999999999445,0.0500032
3776,0.001990999999999965,0.05084962
3777,0.0021319999999999117,0.044822600000000004
3778,0.0021359999999999157,0.0395872
3779,0.0022099999999999342,0.0308131
3780,0.0020059999999999523,0.0305505
3781,0.002163000000000026,0.07685020000000001
3782,0.001371000000000011,0.07878210000000001
3783,0.0016610000000000236,0.0805416
3784,0.001762999999999959,0.0796913
3785,0.0017119999999999358,0.07974220000000001
3786,0.0017479999999999718,0.0786724
3787,0.0013319999999999999,0.07587440000000001
3788,0.001182999999999934,0.07813550000000001
3789,0.0013440000000000119,0.0769638
3790,0.0012889999999999846,0.07663070000000001
3791,0.00046199999999996244,0.0136058
3792,0.0005879999999999219,0.014836299999999998
3793,0.0005919999999999259,0.0138096
3794,0.0008500000000000174,0.016090300000000002
3795,0.0014739999999999753,0.020032599999999998
3796,0.0014819999999999833,0.0231284
3797,0.0017360000000000708,0.0315027
3798,0.001226999999999978,0.0416758
3799,0.0008000000000000229,0.0435489
3800,0.0003290000000000237,0.0400456
3801,0.0013520000000000199,0.008162700000000002
3802,0.0012729999999999686,0.014758
3803,0.0006859999999999644,0.0167565
3804,0.00029000000000001247,0.018414200000000006
3805,0.0005530000000000257,0.010843200000000004
3806,0.0012929999999999886,0.016897600000000006
3807,0.0020729999999999915,0.0149853
3808,0.002375000000000016,0.019064700000000004
3809,0.00239900000000004,0.025746100000000008
3810,0.0007960000000000189,0.023285200000000006
3811,0.003794000000000075,0.004302800000000009
3812,0.0035160000000000746,0.005635200000000007
3813,0.0038449999999999873,0.00675980000000001
3814,0.004013000000000044,0.0081431
3815,0.0038639999999999786,0.008723099999999998
3816,0.004867000000000066,0.009879200000000005
3817,0.004726000000000008,0.013245300000000002
3818,0.005224000000000006,0.015957100000000002
3819,0.005349000000000048,0.01394680000000001
3820,0.011183999999999972,0.059345800000000004
3821,0.005422999999999956,0.06066549999999999
3822,0.005259000000000014,0.05317349999999999
3823,0.005199999999999982,0.04211449999999999
3824,0.005908999999999942,0.009930000000000001
3825,0.005780000000000007,0.0444386
3826,0.005873999999999935,0.045590700000000005
3827,0.005653999999999937,0.05181364
3828,0.005422999999999956,0.051370820000000005
3829,0.005606999999999918,0.046245100000000004
3830,0.005681999999999965,0.038729
3831,0.005991999999999997,0.0597255
3832,0.006082000000000032,0.064859
3833,0.006333000000000033,0.0647728
3834,0.006392000000000064,0.07250843
3835,0.0064350000000000795,0.07339014
3836,0.006317000000000017,0.06697120000000001
3837,0.0064350000000000795,0.0626136
3838,0.006504999999999983,0.059161200000000004
3839,0.006547999999999998,0.057084300000000004
3840,0.006576000000000026,0.05680600000000001
3841,0.006065999999999905,0.0408882
3842,0.005901999999999963,0.0404689
3843,0.005901999999999963,0.042388999999999996
3844,0.005912999999999946,0.0401279
3845,0.003718999999999917,0.0133198
3846,0.0034449999999999203,0.025287700000000003
3847,0.0036919999999999176,0.013813600000000002
3848,0.00357799999999997,0.0026961
3849,0.0036129999999999773,0.0003604999999999997
3850,0.0042359999999999065,0.0314126
3851,0.005839000000000039,0.0513277
3852,0.005627999999999966,0.0628096
3853,0.005736999999999992,0.0665403
3854,0.005471000000000004,0.0647533
3855,0.005247000000000002,0.062386399999999995
3856,0.005279000000000034,0.06090899999999999
3857,0.005279000000000034,0.07138383
3858,0.005294000000000021,0.07139166999999999
3859,0.005051000000000028,0.07105465999999999
3860,0.005137999999999976,0.0679393
3861,0.005924999999999958,0.007547499999999999
3862,0.00563899999999995,0.0049415
3863,0.005760999999999905,0.0005251000000000006
3864,0.005745,0.0011599999999999978
3865,0.00580399999999992,0.0001449999999999993
3866,0.005881999999999943,0.002257200000000001
3867,0.005924999999999958,0.004052
3868,0.006014999999999993,0.004624099999999999
3869,0.005987999999999993,0.0033936
3870,0.005475000000000008,0.014965699999999998
3871,0.005685999999999969,0.004177400000000001
3872,0.005831000000000031,0.0012344
3873,0.005572000000000021,0.0036209
3874,0.005780000000000007,0.004792600000000001
3875,0.006078000000000028,0.007010599999999999
3876,0.0065669999999999895,0.004443800000000001
3877,0.00653999999999999,0.0019045
3878,0.006654000000000049,0.007335899999999999
3879,0.0065950000000000175,0.0036640000000000006
3880,0.006912000000000029,0.0029273000000000007
3881,0.005333000000000032,0.008542899999999999
3882,0.005082999999999949,0.0112037
3883,0.0049960000000000004,0.0084528
3884,0.005144999999999955,0.004557499999999999
3885,0.005074999999999941,0.0015087000000000017
3886,0.005156999999999967,0.0051806000000000005
3887,0.00473800000000002,0.0090837
3888,0.0046239999999999615,0.0100085
3889,0.004592999999999958,0.0114193
3890,0.0048279999999999434,0.013076899999999999
3891,0.005215999999999998,0.0107961
3892,0.0048599999999999755,0.012461600000000001
3893,0.005247000000000002,0.006422799999999999
3894,0.005259000000000014,0.010913700000000002
3895,0.004557999999999951,0.005176699999999999
3896,0.004580999999999946,0.004577100000000001
3897,0.005066999999999933,0.0023944000000000014
3898,0.005133999999999972,0.006728499999999998
3899,0.004890999999999979,0.0004624000000000017
3900,0.005736999999999992,0.0002899999999999986
3901,0.005763999999999991,0.002970399999999998
3902,0.005093999999999932,0.010000599999999998
3903,0.005148999999999959,0.011807200000000004
3904,0.005148999999999959,0.006904800000000003
3905,0.004768999999999912,0.005259
3906,0.005262999999999907,0.008511499999999998
3907,0.005117999999999956,0.006168100000000003
3908,0.0048119999999999274,0.0047770000000000035
3909,0.0044159999999999755,0.004745600000000003
3910,0.004141999999999979,0.0031389
3911,0.005572000000000021,0.009879099999999998
3912,0.005128999999999939,0.010580599999999999
3913,0.004905999999999966,0.011893299999999999
3914,0.005113999999999952,0.012810299999999997
3915,0.005039000000000016,0.013570599999999999
3916,0.005128999999999939,0.014663899999999997
3917,0.005191999999999974,0.0204636
3918,0.005271000000000026,0.0210554
3919,0.005375999999999936,0.022121299999999997
3920,0.006535999999999986,0.007880599999999998
3921,0.005226999999999982,0.0035032999999999974
3922,0.005164999999999975,0.0027078
3923,0.005302000000000029,0.0012069000000000003
3924,0.005803000000000003,0.0019124000000000016
3925,0.006002999999999981,0.006822600000000002
3926,0.005866000000000038,0.0059761000000000015
3927,0.005967999999999973,0.008378300000000002
3928,0.005987000000000076,0.008672200000000001
3929,0.006041999999999992,0.009585300000000001
3930,0.005854000000000026,0.007598500000000001
3931,0.005305999999999922,0.0120893
3932,0.004691000000000001,0.0122853
3933,0.005251000000000006,0.0131552
3934,0.005074999999999941,0.0141545
3935,0.0046319999999999695,0.0124028
3936,0.005183999999999966,0.014566
3937,0.0050120000000000164,0.0122618
3938,0.005294000000000021,0.0143152
3939,0.00518799999999997,0.0126967
3940,0.0050040000000000084,0.0122539
3941,0.005565000000000042,0.0192842
3942,0.005333000000000032,0.0170858
3943,0.005416000000000087,0.01881
3944,0.005251000000000006,0.016321600000000002
3945,0.005130000000000079,0.0003723000000000025
3946,0.005102000000000051,0.0052825000000000025
3947,0.004945000000000088,0.009887
3948,0.004933999999999994,0.017128900000000002
3949,0.004761000000000015,0.0007289000000000011
3950,0.004573000000000049,0.016929
3951,0.0062269999999999825,0.0235085
3952,0.006305000000000005,0.02548749
3953,0.00634800000000002,0.028140470000000004
3954,0.006705000000000072,0.029692290000000003
3955,0.006821999999999995,0.026404470000000003
3956,0.007299999999999973,0.0202873
3957,0.007307999999999981,0.017818500000000004
3958,0.007148000000000043,0.015016600000000005
3959,0.007797999999999972,0.016302000000000004
3960,0.007657000000000025,0.021619700000000006
3961,0.006023000000000001,0.003389699999999999
3962,0.005725000000000091,0.006015299999999998
3963,0.005960000000000076,0.009800799999999998
3964,0.005909000000000053,0.008417499999999998
3965,0.005662000000000056,0.010380699999999998
3966,0.005545000000000022,0.0070811999999999976
3967,0.005748000000000086,0.0055254
3968,0.005701000000000067,0.004200899999999997
3969,0.005788000000000015,0.006418899999999998
3970,0.005764000000000102,0.014487600000000003
3971,0.006023000000000001,0.016556700000000004
3972,0.00610899999999992,0.00010189999999999852
3973,0.006151999999999935,0.004150000000000001
3974,0.005994999999999973,0.0038521000000000007
3975,0.005849999999999911,0.006183699999999999
3976,0.005614999999999926,0.006712799999999998
3977,0.005630999999999942,0.008676099999999999
3978,0.005548999999999915,0.008476199999999998
3979,0.00542699999999996,0.007570999999999998
3980,0.005477999999999983,0.008299899999999999
3981,0.0068110000000000115,0.0153575
3982,0.006670000000000065,0.012587000000000001
3983,0.006520999999999999,0.011313400000000001
3984,0.00636800000000004,0.0149225
3985,0.005866000000000038,0.0159375
3986,0.005412000000000083,0.018026180000000003
3987,0.005753000000000008,0.018786419999999998
3988,0.00568600000000008,0.018382790000000003
3989,0.005851000000000051,0.0137979
3990,0.005929000000000073,0.0153732
3991,0.00698399999999999,0.0015009000000000012
3992,0.007274000000000003,0.005866350000000001
3993,0.0069909999999999695,0.004867070000000001
3994,0.006870000000000043,0.007210480000000001
3995,0.008622000000000019,0.0112664
3996,0.008515999999999968,0.0036758
3997,0.008538999999999963,0.0313695
3998,0.008418000000000037,0.0467545
3999,0.008332000000000006,0.0500149
4000,0.008437000000000028,0.016443
4001,0.006646000000000041,0.0239278
4002,0.006697000000000064,0.020608699999999997
4003,0.006547999999999998,0.0255776
4004,0.0063990000000000435,0.028238399999999997
4005,0.006164000000000058,0.030730799999999996
4006,0.0062269999999999825,0.026874699999999998
4007,0.006093000000000015,0.027920999999999998
4008,0.006257999999999986,0.0325569
4009,0.006245999999999974,0.034281099999999995
4010,0.00607000000000002,0.028163999999999998
4011,0.006249999999999978,0.008691800000000003
4012,0.006274000000000002,0.013515699999999999
4013,0.006449999999999956,0.02105929
4014,0.006461999999999968,0.02195668
4015,0.006508999999999987,0.02248571
4016,0.006351999999999913,0.02065566
4017,0.0062189999999999745,0.020781059999999997
4018,0.006132999999999944,0.01985232
4019,0.006027000000000005,0.015913999999999998
4020,0.00626199999999999,0.0099967
4021,0.005975999999999981,0.026012600000000004
4022,0.00607000000000002,0.012540000000000003
4023,0.005905000000000049,0.0190059
4024,0.006328,0.005133599999999999
4025,0.006148000000000042,0.02214091
4026,0.006634000000000029,0.02442161
4027,0.0063950000000000395,0.02435499
4028,0.0062229999999999785,0.024715519999999998
4029,0.005967999999999973,0.02400623
4030,0.00607000000000002,0.01813203
4031,0.005987999999999993,0.010682500000000001
4032,0.0062069999999999625,0.01394681
4033,0.006312999999999902,0.015533900000000002
4034,0.0062349999999999905,0.01116451
4035,0.00643399999999994,0.014217210000000001
4036,0.006312999999999902,0.009416700000000002
4037,0.006343999999999905,0.01642346
4038,0.006332999999999922,0.0065012
4039,0.006116999999999928,0.008586000000000002
4040,0.005897999999999959,0.010274950000000001
4041,0.005948999999999982,0.02123174
4042,0.005952999999999986,0.01765
4043,0.006059000000000037,0.02248965
4044,0.006117000000000039,0.011893399999999998
4045,0.004989000000000021,0.020389200000000003
4046,0.0048560000000000825,0.000540800000000001
4047,0.0032490000000000574,0.0017829999999999999
4048,0.0038370000000000903,0.0080099
4049,0.005071000000000048,0.021666700000000004
4050,0.005569000000000046,0.01765
4051,0.006078000000000028,0.013570559999999999
4052,0.006094000000000044,0.0008230000000000008
4053,0.006063000000000041,0.0025746
4054,0.006179999999999963,0.009158099999999999
4055,0.005709999999999993,0.009479399999999999
4056,0.005804000000000031,0.011411399999999999
4057,0.00607000000000002,0.021752999999999998
4058,0.006376000000000048,0.0227875
4059,0.006313000000000013,0.004757400000000002
4060,0.006305000000000005,0.008390100000000001
4061,0.005924999999999958,0.010137799999999999
4062,0.005991999999999997,0.0187668
4063,0.006031000000000009,0.0167017
4064,0.005983999999999989,0.010310199999999999
4065,0.006325000000000025,0.014754
4066,0.006508999999999987,0.0189275
4067,0.006912999999999947,0.020060019999999998
4068,0.007132000000000027,0.015890500000000002
4069,0.007406999999999941,0.0150166
4070,0.005673999999999957,0.0061915999999999985
4071,0.007213999999999943,0.027055
4072,0.0069669999999999455,0.029903899999999997
4073,0.006897000000000042,0.0287949
